https://github.com/sonatype/codestyle,ce1ed095dec8c6845147e547ea5e4101471fd7b8,sonatype.codestyle
